,Date,Hour,Temp,Weather,Wind,Humidity,Barometer,Visibility
10039,2013-02-14,07:30,68 °F,Scattered clouds.,6 mph,"('73%',)","('30.15 ""Hg',)",N/A
10040,2013-02-14,08:00,66 °F,Scattered clouds.,6 mph,"('78%',)","('30.18 ""Hg',)",N/A
10041,2013-02-14,08:30,68 °F,Scattered clouds.,5 mph,"('73%',)","('30.18 ""Hg',)",N/A
10042,2013-02-14,09:00,68 °F,Scattered clouds.,5 mph,"('78%',)","('30.18 ""Hg',)",N/A
10043,2013-02-14,09:30,70 °F,Scattered clouds.,6 mph,"('73%',)","('30.18 ""Hg',)",N/A
10044,2013-02-14,10:00,73 °F,Scattered clouds.,6 mph,"('69%',)","('30.18 ""Hg',)",N/A
10045,2013-02-14,10:30,72 °F,Scattered clouds.,7 mph,"('69%',)","('30.18 ""Hg',)",N/A
10046,2013-02-14,11:00,73 °F,Partly sunny.,8 mph,"('65%',)","('30.18 ""Hg',)",N/A
10047,2013-02-14,11:30,75 °F,Scattered clouds.,12 mph,"('54%',)","('30.18 ""Hg',)",N/A
10048,2013-02-14,12:00,75 °F,Partly sunny.,15 mph,"('54%',)","('30.15 ""Hg',)",N/A
10049,2013-02-14,13:00,77 °F,Scattered clouds.,13 mph,"('51%',)","('30.15 ""Hg',)",N/A
10050,2013-02-14,13:30,77 °F,Scattered clouds.,14 mph,"('51%',)","('30.15 ""Hg',)",N/A
10051,2013-02-14,14:00,77 °F,Scattered clouds.,12 mph,"('54%',)","('30.15 ""Hg',)",N/A
10052,2013-02-14,14:30,77 °F,Scattered clouds.,15 mph,"('51%',)","('30.12 ""Hg',)",N/A
10053,2013-02-14,15:00,77 °F,Scattered clouds.,16 mph,"('54%',)","('30.12 ""Hg',)",N/A
10054,2013-02-14,15:30,77 °F,Passing clouds.,15 mph,"('54%',)","('30.12 ""Hg',)",N/A
10055,2013-02-14,16:00,79 °F,Passing clouds.,16 mph,"('48%',)","('30.12 ""Hg',)",N/A
10056,2013-02-14,16:30,77 °F,Passing clouds.,16 mph,"('54%',)","('30.09 ""Hg',)",N/A
10057,2013-02-14,17:00,77 °F,Passing clouds.,16 mph,"('54%',)","('30.09 ""Hg',)",N/A
10058,2013-02-14,17:30,75 °F,Passing clouds.,16 mph,"('54%',)","('30.09 ""Hg',)",N/A
10059,2013-02-14,18:00,75 °F,Passing clouds.,15 mph,"('57%',)","('30.09 ""Hg',)",N/A
10060,2013-02-14,18:30,75 °F,Passing clouds.,17 mph,"('57%',)","('30.09 ""Hg',)",N/A
10061,2013-02-14,19:00,75 °F,Passing clouds.,17 mph,"('61%',)","('30.09 ""Hg',)",N/A
10062,2013-02-14,19:30,75 °F,Passing clouds.,15 mph,"('61%',)","('30.09 ""Hg',)",N/A
10063,2013-02-14,20:00,73 °F,Passing clouds.,12 mph,"('69%',)","('30.09 ""Hg',)",N/A
10064,2013-02-14,20:30,73 °F,Passing clouds.,8 mph,"('69%',)","('30.12 ""Hg',)",N/A
10065,2013-02-14,21:00,73 °F,Clear.,8 mph,"('65%',)","('30.12 ""Hg',)",10 mi
10066,2013-02-14,21:30,72 °F,Clear.,7 mph,"('69%',)","('30.12 ""Hg',)",10 mi
10067,2013-02-14,22:00,73 °F,Passing clouds.,6 mph,"('65%',)","('30.15 ""Hg',)",N/A
10068,2013-02-14,22:30,73 °F,Passing clouds.,3 mph,"('61%',)","('30.15 ""Hg',)",N/A
10069,2013-02-14,23:00,72 °F,Passing clouds.,5 mph,"('69%',)","('30.15 ""Hg',)",N/A
10070,2013-02-14,23:30,72 °F,Passing clouds.,No wind,"('69%',)","('30.15 ""Hg',)",N/A
10071,2013-02-15,00:00,72 °F,Partly cloudy.,3 mph,"('73%',)","('30.12 ""Hg',)",N/A
10072,2013-02-15,00:30,72 °F,Partly cloudy.,13 mph,"('73%',)","('30.15 ""Hg',)",N/A
10073,2013-02-15,00:51,70 °F,Rain showers. Partly cloudy.,10 mph,"('88%',)","('30.15 ""Hg',)",3 mi
10074,2013-02-15,01:00,68 °F,Rain showers. Partly cloudy.,9 mph,"('94%',)","('30.15 ""Hg',)",3 mi
10075,2013-02-15,01:30,68 °F,Sprinkles. Partly cloudy.,8 mph,"('88%',)","('30.12 ""Hg',)",4 mi
10076,2013-02-15,02:00,68 °F,Scattered showers. Partly cloudy.,6 mph,"('94%',)","('30.12 ""Hg',)",6 mi
10077,2013-02-15,02:30,68 °F,Passing clouds.,7 mph,"('88%',)","('30.12 ""Hg',)",N/A
10078,2013-02-15,03:00,68 °F,Passing clouds.,5 mph,"('88%',)","('30.12 ""Hg',)",N/A
10079,2013-02-15,04:00,66 °F,Sprinkles. Partly cloudy.,6 mph,"('94%',)","('30.12 ""Hg',)",4 mi
10080,2013-02-15,04:30,66 °F,Sprinkles. Partly cloudy.,7 mph,"('94%',)","('30.12 ""Hg',)",3 mi
10081,2013-02-15,05:00,66 °F,Passing clouds.,5 mph,"('94%',)","('30.09 ""Hg',)",N/A
10082,2013-02-15,05:30,66 °F,Scattered clouds.,6 mph,"('94%',)","('30.09 ""Hg',)",N/A
10083,2013-02-15,06:00,68 °F,Broken clouds.,5 mph,"('94%',)","('30.12 ""Hg',)",N/A
10084,2013-02-15,06:30,68 °F,Broken clouds.,1 mph,"('94%',)","('30.12 ""Hg',)",N/A
10085,2013-02-15,07:00,68 °F,Partly sunny.,2 mph,"('94%',)","('30.12 ""Hg',)",N/A
10086,2013-02-15,07:30,68 °F,Scattered clouds.,5 mph,"('94%',)","('30.12 ""Hg',)",N/A
10087,2013-02-15,08:00,68 °F,Scattered showers. Broken clouds.,6 mph,"('94%',)","('30.15 ""Hg',)",N/A
10088,2013-02-15,08:30,70 °F,Broken clouds.,9 mph,"('88%',)","('30.15 ""Hg',)",N/A
10089,2013-02-15,09:00,70 °F,Sprinkles. Broken clouds.,9 mph,"('88%',)","('30.15 ""Hg',)",4 mi
10090,2013-02-15,09:30,70 °F,Sprinkles. Broken clouds.,8 mph,"('88%',)","('30.15 ""Hg',)",5 mi
10091,2013-02-15,10:00,70 °F,Drizzle. Broken clouds.,7 mph,"('83%',)","('30.18 ""Hg',)",4 mi
10092,2013-02-15,10:30,72 °F,Drizzle. Broken clouds.,3 mph,"('78%',)","('30.18 ""Hg',)",N/A
10093,2013-02-15,11:00,72 °F,Broken clouds.,3 mph,"('78%',)","('30.18 ""Hg',)",N/A
10094,2013-02-15,11:30,75 °F,Broken clouds.,8 mph,"('69%',)","('30.18 ""Hg',)",N/A
10095,2013-02-15,12:00,73 °F,Partly sunny.,10 mph,"('74%',)","('30.15 ""Hg',)",N/A
10096,2013-02-15,12:30,75 °F,Broken clouds.,10 mph,"('69%',)","('30.15 ""Hg',)",N/A
10097,2013-02-15,13:00,73 °F,Scattered clouds.,10 mph,"('74%',)","('30.15 ""Hg',)",N/A
10098,2013-02-15,13:30,75 °F,Scattered showers. Scattered clouds.,12 mph,"('65%',)","('30.15 ""Hg',)",N/A
10099,2013-02-15,14:00,75 °F,Scattered clouds.,12 mph,"('65%',)","('30.12 ""Hg',)",N/A
10100,2013-02-15,14:30,77 °F,Scattered clouds.,13 mph,"('61%',)","('30.12 ""Hg',)",N/A
10101,2013-02-15,15:00,77 °F,Scattered clouds.,15 mph,"('51%',)","('30.12 ""Hg',)",N/A
10102,2013-02-15,15:30,77 °F,Passing clouds.,16 mph,"('51%',)","('30.12 ""Hg',)",N/A
10103,2013-02-15,16:00,77 °F,Passing clouds.,15 mph,"('51%',)","('30.12 ""Hg',)",N/A
10104,2013-02-15,16:30,77 °F,Passing clouds.,14 mph,"('51%',)","('30.12 ""Hg',)",N/A
10105,2013-02-15,17:30,75 °F,Passing clouds.,16 mph,"('54%',)","('30.12 ""Hg',)",N/A
10106,2013-02-15,18:00,75 °F,Passing clouds.,15 mph,"('57%',)","('30.12 ""Hg',)",N/A
10107,2013-02-15,18:30,75 °F,Passing clouds.,14 mph,"('54%',)","('30.12 ""Hg',)",N/A
10108,2013-02-15,19:00,73 °F,Passing clouds.,13 mph,"('57%',)","('30.12 ""Hg',)",N/A
10109,2013-02-15,19:30,73 °F,Passing clouds.,13 mph,"('61%',)","('30.12 ""Hg',)",N/A
10110,2013-02-15,20:00,73 °F,Passing clouds.,12 mph,"('61%',)","('30.15 ""Hg',)",N/A
10111,2013-02-15,20:30,72 °F,Passing clouds.,8 mph,"('65%',)","('30.15 ""Hg',)",N/A
10112,2013-02-15,21:00,72 °F,Passing clouds.,9 mph,"('65%',)","('30.15 ""Hg',)",N/A
10113,2013-02-15,21:30,72 °F,Passing clouds.,9 mph,"('65%',)","('30.18 ""Hg',)",N/A
10114,2013-02-15,22:00,72 °F,Passing clouds.,9 mph,"('65%',)","('30.18 ""Hg',)",N/A
10115,2013-02-15,22:30,72 °F,Passing clouds.,7 mph,"('65%',)","('30.18 ""Hg',)",N/A
10116,2013-02-15,23:00,72 °F,Passing clouds.,6 mph,"('65%',)","('30.18 ""Hg',)",N/A
10117,2013-02-15,23:30,70 °F,Passing clouds.,6 mph,"('73%',)","('30.18 ""Hg',)",N/A
10118,2013-02-16,00:00,70 °F,Passing clouds.,5 mph,"('73%',)","('30.18 ""Hg',)",N/A
10119,2013-02-16,00:30,70 °F,Passing clouds.,3 mph,"('69%',)","('30.15 ""Hg',)",N/A
10120,2013-02-16,01:00,70 °F,Passing clouds.,No wind,"('73%',)","('30.15 ""Hg',)",N/A
10121,2013-02-16,01:30,68 °F,Passing clouds.,5 mph,"('78%',)","('30.15 ""Hg',)",N/A
10122,2013-02-16,02:00,68 °F,Scattered showers. Passing clouds.,6 mph,"('78%',)","('30.15 ""Hg',)",N/A
10123,2013-02-16,02:30,68 °F,Scattered showers. Passing clouds.,8 mph,"('83%',)","('30.15 ""Hg',)",N/A
10124,2013-02-16,03:00,68 °F,Scattered showers. Passing clouds.,9 mph,"('83%',)","('30.12 ""Hg',)",N/A
10125,2013-02-16,03:30,68 °F,Sprinkles. Partly cloudy.,13 mph,"('88%',)","('30.12 ""Hg',)",5 mi
10126,2013-02-16,04:00,66 °F,Scattered showers. Partly cloudy.,7 mph,"('94%',)","('30.12 ""Hg',)",N/A
10127,2013-02-16,04:30,68 °F,Sprinkles. Partly cloudy.,12 mph,"('88%',)","('30.12 ""Hg',)",N/A
10128,2013-02-16,05:00,68 °F,Sprinkles. Passing clouds.,10 mph,"('88%',)","('30.12 ""Hg',)",N/A
10129,2013-02-16,05:30,66 °F,Scattered showers. Passing clouds.,9 mph,"('88%',)","('30.12 ""Hg',)",N/A
10130,2013-02-16,06:00,66 °F,Scattered showers. Scattered clouds.,9 mph,"('88%',)","('30.12 ""Hg',)",N/A
10131,2013-02-16,06:30,66 °F,Scattered showers. Scattered clouds.,10 mph,"('88%',)","('30.12 ""Hg',)",N/A
10132,2013-02-16,07:00,66 °F,Scattered showers. Partly sunny.,12 mph,"('88%',)","('30.15 ""Hg',)",N/A
10133,2013-02-16,07:30,68 °F,Scattered showers. Broken clouds.,12 mph,"('88%',)","('30.15 ""Hg',)",N/A
10134,2013-02-16,08:00,70 °F,Scattered showers. Broken clouds.,10 mph,"('88%',)","('30.15 ""Hg',)",N/A
10135,2013-02-16,08:30,70 °F,Scattered showers. Broken clouds.,13 mph,"('83%',)","('30.15 ""Hg',)",N/A
10136,2013-02-16,09:00,72 °F,Broken clouds.,12 mph,"('83%',)","('30.15 ""Hg',)",N/A
10137,2013-02-16,09:30,72 °F,Scattered showers. Partly sunny.,13 mph,"('78%',)","('30.15 ""Hg',)",N/A
10138,2013-02-16,10:00,72 °F,Scattered showers. Broken clouds.,12 mph,"('73%',)","('30.18 ""Hg',)",N/A
10139,2013-02-16,10:30,72 °F,Scattered showers. Broken clouds.,9 mph,"('78%',)","('30.18 ""Hg',)",N/A
10140,2013-02-16,11:00,72 °F,Scattered showers. Broken clouds.,13 mph,"('73%',)","('30.18 ""Hg',)",3 mi
10141,2013-02-16,11:30,70 °F,Sprinkles. Partly sunny.,12 mph,"('88%',)","('30.18 ""Hg',)",N/A
10142,2013-02-16,11:49,70 °F,Scattered showers. Broken clouds.,9 mph,"('88%',)","('30.18 ""Hg',)",6 mi
10143,2013-02-16,12:00,72 °F,Scattered showers. Broken clouds.,10 mph,"('83%',)","('30.18 ""Hg',)",N/A
10144,2013-02-16,12:30,73 °F,Broken clouds.,13 mph,"('74%',)","('30.15 ""Hg',)",N/A
10145,2013-02-16,13:00,73 °F,Broken clouds.,15 mph,"('74%',)","('30.15 ""Hg',)",N/A
10146,2013-02-16,13:30,73 °F,Scattered clouds.,16 mph,"('74%',)","('30.15 ""Hg',)",N/A
10147,2013-02-16,14:00,73 °F,Scattered clouds.,17 mph,"('74%',)","('30.15 ""Hg',)",N/A
10148,2013-02-16,14:30,73 °F,Scattered clouds.,17 mph,"('74%',)","('30.15 ""Hg',)",N/A
10149,2013-02-16,15:00,73 °F,Scattered clouds.,18 mph,"('78%',)","('30.15 ""Hg',)",N/A
10150,2013-02-16,15:30,73 °F,Scattered clouds.,20 mph,"('74%',)","('30.12 ""Hg',)",N/A
10151,2013-02-16,16:00,73 °F,Scattered clouds.,20 mph,"('74%',)","('30.12 ""Hg',)",N/A
10152,2013-02-16,16:30,72 °F,Broken clouds.,18 mph,"('78%',)","('30.15 ""Hg',)",N/A
10153,2013-02-16,17:00,72 °F,Broken clouds.,17 mph,"('83%',)","('30.12 ""Hg',)",N/A
10154,2013-02-16,17:30,72 °F,Scattered showers. Broken clouds.,17 mph,"('83%',)","('30.12 ""Hg',)",N/A
10155,2013-02-16,18:00,70 °F,Rain showers. Broken clouds.,16 mph,"('88%',)","('30.12 ""Hg',)",3 mi
10156,2013-02-16,18:30,70 °F,Sprinkles. Broken clouds.,9 mph,"('88%',)","('30.12 ""Hg',)",4 mi
10157,2013-02-16,19:00,70 °F,Scattered showers. Partly cloudy.,8 mph,"('88%',)","('30.12 ""Hg',)",N/A
10158,2013-02-16,19:30,70 °F,Scattered showers. Passing clouds.,7 mph,"('88%',)","('30.12 ""Hg',)",N/A
10159,2013-02-16,20:00,70 °F,Partly cloudy.,9 mph,"('88%',)","('30.15 ""Hg',)",N/A
10160,2013-02-16,20:30,70 °F,Scattered showers. Passing clouds.,10 mph,"('88%',)","('30.15 ""Hg',)",N/A
10161,2013-02-16,21:00,70 °F,Scattered showers. Passing clouds.,10 mph,"('88%',)","('30.15 ""Hg',)",N/A
10162,2013-02-16,21:30,70 °F,Sprinkles. Partly cloudy.,9 mph,"('88%',)","('30.15 ""Hg',)",6 mi
10163,2013-02-16,22:00,70 °F,Scattered showers. Partly cloudy.,6 mph,"('83%',)","('30.15 ""Hg',)",N/A
10164,2013-02-16,22:30,70 °F,Scattered showers. Passing clouds.,7 mph,"('88%',)","('30.15 ""Hg',)",N/A
10165,2013-02-16,23:00,70 °F,Scattered showers. Passing clouds.,7 mph,"('88%',)","('30.15 ""Hg',)",N/A
10166,2013-02-16,23:30,68 °F,Rain showers. Passing clouds.,7 mph,"('94%',)","('30.15 ""Hg',)",4 mi
10167,2013-02-17,00:00,68 °F,Sprinkles. Partly cloudy.,8 mph,"('94%',)","('30.15 ""Hg',)",5 mi
10168,2013-02-17,00:30,70 °F,Partly cloudy.,1 mph,"('83%',)","('30.15 ""Hg',)",N/A
10169,2013-02-17,01:00,68 °F,Passing clouds.,6 mph,"('94%',)","('30.15 ""Hg',)",N/A
10170,2013-02-17,01:30,68 °F,Partly cloudy.,6 mph,"('94%',)","('30.12 ""Hg',)",N/A
10171,2013-02-17,02:00,68 °F,Scattered showers. Partly cloudy.,6 mph,"('94%',)","('30.12 ""Hg',)",N/A
10172,2013-02-17,02:30,68 °F,Partly cloudy.,5 mph,"('88%',)","('30.12 ""Hg',)",N/A
10173,2013-02-17,03:00,68 °F,Passing clouds.,6 mph,"('94%',)","('30.12 ""Hg',)",N/A
10174,2013-02-17,03:30,68 °F,Passing clouds.,5 mph,"('88%',)","('30.12 ""Hg',)",N/A
10175,2013-02-17,04:00,68 °F,Scattered showers. Partly cloudy.,7 mph,"('88%',)","('30.12 ""Hg',)",N/A
10176,2013-02-17,04:30,68 °F,Partly cloudy.,6 mph,"('88%',)","('30.12 ""Hg',)",N/A
10177,2013-02-17,05:00,68 °F,Partly cloudy.,6 mph,"('94%',)","('30.12 ""Hg',)",N/A
10178,2013-02-17,05:30,68 °F,Passing clouds.,6 mph,"('88%',)","('30.12 ""Hg',)",N/A
10179,2013-02-17,06:00,68 °F,Scattered clouds.,8 mph,"('88%',)","('30.12 ""Hg',)",N/A
10180,2013-02-17,06:30,68 °F,Sprinkles. Scattered clouds.,7 mph,"('88%',)","('30.12 ""Hg',)",N/A
10181,2013-02-17,07:00,68 °F,Scattered clouds.,7 mph,"('88%',)","('30.12 ""Hg',)",N/A
10182,2013-02-17,07:30,68 °F,Partly sunny.,8 mph,"('88%',)","('30.15 ""Hg',)",N/A
10183,2013-02-17,08:00,68 °F,Scattered showers. Partly sunny.,7 mph,"('88%',)","('30.15 ""Hg',)",N/A
10184,2013-02-17,08:30,70 °F,Scattered showers. Partly sunny.,8 mph,"('83%',)","('30.15 ""Hg',)",N/A
10185,2013-02-17,09:00,70 °F,Scattered clouds.,7 mph,"('83%',)","('30.15 ""Hg',)",N/A
10186,2013-02-17,09:30,73 °F,Partly sunny.,10 mph,"('53%',)","('30.18 ""Hg',)",N/A
10187,2013-02-17,10:00,73 °F,Broken clouds.,8 mph,"('57%',)","('30.18 ""Hg',)",N/A
10188,2013-02-17,10:30,75 °F,Broken clouds.,10 mph,"('50%',)","('30.18 ""Hg',)",N/A
10189,2013-02-17,11:00,73 °F,Scattered clouds.,8 mph,"('53%',)","('30.18 ""Hg',)",N/A
10190,2013-02-17,11:30,75 °F,Broken clouds.,13 mph,"('50%',)","('30.18 ""Hg',)",N/A
10191,2013-02-17,12:00,75 °F,Scattered clouds.,10 mph,"('47%',)","('30.18 ""Hg',)",N/A
10192,2013-02-17,12:30,75 °F,Passing clouds.,10 mph,"('47%',)","('30.15 ""Hg',)",N/A
10193,2013-02-17,13:00,77 °F,Passing clouds.,13 mph,"('47%',)","('30.15 ""Hg',)",N/A
10194,2013-02-17,13:30,77 °F,Passing clouds.,12 mph,"('47%',)","('30.15 ""Hg',)",N/A
10195,2013-02-17,14:00,77 °F,Passing clouds.,9 mph,"('47%',)","('30.15 ""Hg',)",N/A
10196,2013-02-17,14:30,79 °F,Passing clouds.,12 mph,"('45%',)","('30.12 ""Hg',)",N/A
10197,2013-02-17,15:00,77 °F,Passing clouds.,12 mph,"('44%',)","('30.12 ""Hg',)",N/A
10198,2013-02-17,15:30,77 °F,Passing clouds.,14 mph,"('44%',)","('30.12 ""Hg',)",N/A
10199,2013-02-17,16:00,77 °F,Passing clouds.,12 mph,"('47%',)","('30.12 ""Hg',)",N/A
10200,2013-02-17,16:30,77 °F,Passing clouds.,12 mph,"('44%',)","('30.12 ""Hg',)",N/A
10201,2013-02-17,17:00,77 °F,Passing clouds.,14 mph,"('47%',)","('30.12 ""Hg',)",N/A
10202,2013-02-17,17:30,75 °F,Passing clouds.,13 mph,"('50%',)","('30.09 ""Hg',)",N/A
10203,2013-02-17,18:00,75 °F,Passing clouds.,13 mph,"('47%',)","('30.09 ""Hg',)",N/A
10204,2013-02-17,18:30,73 °F,Passing clouds.,12 mph,"('50%',)","('30.09 ""Hg',)",N/A
10205,2013-02-17,19:00,73 °F,Passing clouds.,14 mph,"('53%',)","('30.09 ""Hg',)",N/A
10206,2013-02-17,19:30,73 °F,Passing clouds.,10 mph,"('50%',)","('30.09 ""Hg',)",N/A
10207,2013-02-17,20:00,73 °F,Passing clouds.,10 mph,"('50%',)","('30.12 ""Hg',)",N/A
10208,2013-02-17,20:30,72 °F,Passing clouds.,9 mph,"('57%',)","('30.12 ""Hg',)",N/A
10209,2013-02-17,21:00,72 °F,Passing clouds.,9 mph,"('57%',)","('30.12 ""Hg',)",N/A
10210,2013-02-17,21:30,70 °F,Passing clouds.,9 mph,"('60%',)","('30.12 ""Hg',)",N/A
10211,2013-02-17,22:00,72 °F,Passing clouds.,5 mph,"('61%',)","('30.12 ""Hg',)",N/A
10212,2013-02-17,22:30,72 °F,Passing clouds.,8 mph,"('61%',)","('30.12 ""Hg',)",N/A
10213,2013-02-17,23:00,72 °F,Passing clouds.,6 mph,"('57%',)","('30.12 ""Hg',)",N/A
10214,2013-02-17,23:30,72 °F,Passing clouds.,7 mph,"('61%',)","('30.12 ""Hg',)",N/A
10215,2013-02-18,00:00,70 °F,Passing clouds.,6 mph,"('64%',)","('30.12 ""Hg',)",N/A
10216,2013-02-18,00:30,70 °F,Passing clouds.,8 mph,"('69%',)","('30.12 ""Hg',)",N/A
10217,2013-02-18,01:30,70 °F,Passing clouds.,5 mph,"('64%',)","('30.09 ""Hg',)",N/A
10218,2013-02-18,02:00,70 °F,Passing clouds.,No wind,"('64%',)","('30.09 ""Hg',)",N/A
10219,2013-02-18,02:30,70 °F,Passing clouds.,5 mph,"('69%',)","('30.09 ""Hg',)",N/A
10220,2013-02-18,03:00,68 °F,Passing clouds.,12 mph,"('73%',)","('30.09 ""Hg',)",N/A
10221,2013-02-18,03:30,68 °F,Sprinkles. Passing clouds.,9 mph,"('78%',)","('30.07 ""Hg',)",4 mi
10222,2013-02-18,04:00,68 °F,Sprinkles. Passing clouds.,7 mph,"('83%',)","('30.07 ""Hg',)",4 mi
10223,2013-02-18,04:30,70 °F,Sprinkles. Passing clouds.,8 mph,"('78%',)","('30.07 ""Hg',)",4 mi
10224,2013-02-18,05:00,70 °F,Scattered showers. Passing clouds.,7 mph,"('78%',)","('30.07 ""Hg',)",N/A
10225,2013-02-18,05:30,68 °F,Passing clouds.,7 mph,"('83%',)","('30.07 ""Hg',)",N/A
10226,2013-02-18,06:00,68 °F,Scattered showers. Partly sunny.,7 mph,"('78%',)","('30.07 ""Hg',)",N/A
10227,2013-02-18,06:30,68 °F,Sprinkles. Broken clouds.,8 mph,"('78%',)","('30.09 ""Hg',)",N/A
10228,2013-02-18,07:00,66 °F,Sprinkles. Broken clouds.,8 mph,"('88%',)","('30.09 ""Hg',)",N/A
10229,2013-02-18,07:30,66 °F,Scattered showers. Broken clouds.,8 mph,"('88%',)","('30.09 ""Hg',)",N/A
10230,2013-02-18,08:00,66 °F,Scattered showers. Broken clouds.,6 mph,"('88%',)","('30.09 ""Hg',)",N/A
10231,2013-02-18,08:30,72 °F,Scattered showers. Broken clouds.,6 mph,"('73%',)","('30.12 ""Hg',)",N/A
10232,2013-02-18,09:00,73 °F,Scattered showers. Broken clouds.,6 mph,"('69%',)","('30.12 ""Hg',)",N/A
10233,2013-02-18,09:30,75 °F,Scattered showers. Broken clouds.,7 mph,"('65%',)","('30.12 ""Hg',)",N/A
10234,2013-02-18,10:00,73 °F,Scattered showers. Broken clouds.,9 mph,"('65%',)","('30.12 ""Hg',)",N/A
10235,2013-02-18,11:00,77 °F,Scattered clouds.,7 mph,"('54%',)","('30.09 ""Hg',)",N/A
10236,2013-02-18,11:30,77 °F,Scattered clouds.,10 mph,"('51%',)","('30.09 ""Hg',)",N/A
10237,2013-02-18,12:00,79 °F,Scattered clouds.,8 mph,"('48%',)","('30.09 ""Hg',)",N/A
10238,2013-02-18,12:30,79 °F,Scattered clouds.,8 mph,"('48%',)","('30.07 ""Hg',)",N/A
10239,2013-02-18,13:00,79 °F,Scattered clouds.,16 mph,"('48%',)","('30.07 ""Hg',)",N/A
10240,2013-02-18,13:30,79 °F,Scattered clouds.,18 mph,"('48%',)","('30.07 ""Hg',)",N/A
10241,2013-02-18,14:00,79 °F,Scattered clouds.,20 mph,"('45%',)","('30.04 ""Hg',)",N/A
10242,2013-02-18,14:30,79 °F,Passing clouds.,18 mph,"('51%',)","('30.04 ""Hg',)",N/A
10243,2013-02-18,15:00,79 °F,Passing clouds.,18 mph,"('54%',)","('30.04 ""Hg',)",N/A
10244,2013-02-18,15:30,79 °F,Passing clouds.,18 mph,"('58%',)","('30.01 ""Hg',)",N/A
10245,2013-02-18,16:00,77 °F,Partly sunny.,16 mph,"('61%',)","('30.04 ""Hg',)",N/A
10246,2013-02-18,16:30,75 °F,Scattered showers. Partly sunny.,13 mph,"('69%',)","('30.04 ""Hg',)",N/A
10247,2013-02-18,17:00,75 °F,Partly sunny.,14 mph,"('69%',)","('30.01 ""Hg',)",N/A
10248,2013-02-18,17:30,75 °F,Scattered clouds.,16 mph,"('65%',)","('30.01 ""Hg',)",N/A
10249,2013-02-18,18:00,75 °F,Partly sunny.,20 mph,"('65%',)","('30.01 ""Hg',)",N/A
10250,2013-02-18,18:30,75 °F,Scattered clouds.,18 mph,"('69%',)","('30.01 ""Hg',)",N/A
10251,2013-02-18,19:00,75 °F,Passing clouds.,12 mph,"('65%',)","('30.01 ""Hg',)",N/A
10252,2013-02-18,19:30,75 °F,Passing clouds.,14 mph,"('61%',)","('30.04 ""Hg',)",N/A
10253,2013-02-18,20:00,75 °F,Passing clouds.,12 mph,"('69%',)","('30.04 ""Hg',)",N/A
10254,2013-02-18,20:30,77 °F,Passing clouds.,9 mph,"('65%',)","('30.04 ""Hg',)",N/A
10255,2013-02-18,21:00,75 °F,Passing clouds.,10 mph,"('69%',)","('30.04 ""Hg',)",N/A
10256,2013-02-18,21:30,75 °F,Passing clouds.,9 mph,"('69%',)","('30.04 ""Hg',)",N/A
10257,2013-02-18,22:00,75 °F,Passing clouds.,9 mph,"('65%',)","('30.04 ""Hg',)",N/A
10258,2013-02-18,22:30,75 °F,Passing clouds.,10 mph,"('65%',)","('30.04 ""Hg',)",N/A
10259,2013-02-18,23:00,73 °F,Passing clouds.,7 mph,"('69%',)","('30.04 ""Hg',)",N/A
10260,2013-02-18,23:30,73 °F,Passing clouds.,6 mph,"('69%',)","('30.04 ""Hg',)",N/A
10261,2013-02-19,00:00,72 °F,Scattered showers. Passing clouds.,7 mph,"('78%',)","('30.01 ""Hg',)",6 mi
10262,2013-02-19,00:30,72 °F,Passing clouds.,6 mph,"('78%',)","('30.01 ""Hg',)",N/A
10263,2013-02-19,01:00,72 °F,Sprinkles. Passing clouds.,6 mph,"('78%',)","('30.01 ""Hg',)",N/A
10264,2013-02-19,01:30,72 °F,Passing clouds.,3 mph,"('69%',)","('30.01 ""Hg',)",N/A
10265,2013-02-19,02:00,70 °F,Passing clouds.,5 mph,"('83%',)","('30.01 ""Hg',)",N/A
10266,2013-02-19,02:30,70 °F,Passing clouds.,5 mph,"('78%',)","('29.98 ""Hg',)",N/A
10267,2013-02-19,03:00,68 °F,Passing clouds.,5 mph,"('83%',)","('29.98 ""Hg',)",N/A
10268,2013-02-19,03:30,70 °F,Passing clouds.,2 mph,"('78%',)","('29.98 ""Hg',)",N/A
10269,2013-02-19,04:00,70 °F,Passing clouds.,7 mph,"('83%',)","('29.98 ""Hg',)",N/A
10270,2013-02-19,04:30,70 °F,Passing clouds.,6 mph,"('83%',)","('29.98 ""Hg',)",N/A
10271,2013-02-19,05:00,70 °F,Passing clouds.,5 mph,"('83%',)","('29.98 ""Hg',)",N/A
10272,2013-02-19,05:30,70 °F,Passing clouds.,1 mph,"('83%',)","('29.95 ""Hg',)",N/A
10273,2013-02-19,06:00,70 °F,Passing clouds.,5 mph,"('83%',)","('29.95 ""Hg',)",N/A
10274,2013-02-19,06:30,70 °F,Passing clouds.,5 mph,"('83%',)","('29.98 ""Hg',)",N/A
10275,2013-02-19,07:00,70 °F,Passing clouds.,6 mph,"('83%',)","('29.98 ""Hg',)",N/A
10276,2013-02-19,07:30,72 °F,Passing clouds.,6 mph,"('78%',)","('29.98 ""Hg',)",N/A
10277,2013-02-19,08:00,72 °F,Passing clouds.,6 mph,"('78%',)","('29.98 ""Hg',)",N/A
